dataset,model,layer,method,seed,n_obs,soft_ce,jsd,tvd,entce,rankcs,acc,mean_alea,mean_mi,corrAlea_entropy,corrMI_entropy,corrAlea_norm_entropy,corrMI_norm_entropy,corrAlea_one_minus_max,corrMI_one_minus_max,corrAlea_gini,corrMI_gini,corrAlea_top2_margin,corrMI_top2_margin,corrAleaS_entropy,corrMIS_entropy,mono_alea
chaosnli_snli,qwen,19,GPP-laplace,1,16,1.0656467114730337,0.20880846422163235,0.42637160219006487,0.5395652598986526,0.5362637362637362,0.5362637362637362,0.7048832774162292,0.3844195306301117,0.04507924957342108,0.037712122174692435,0.04507924957342108,0.03771212217469243,0.05883793058163236,0.03547324178001048,0.051084556589569646,0.037617030126721504,0.0603818960357151,0.032840771012143825,0.03582945562492679,0.0017193608981433172,1.0
chaosnli_snli,qwen,19,LPE,1,16,6.30501356097507,0.28865973577188836,0.4419435831185963,0.31775282737426436,0.5362637362637362,0.5362637362637362,0.24907593429088593,0.037399932742118835,-0.09532884320470161,-0.10007945585480862,-0.0953288432047016,-0.10007945585480861,-0.08217668244872556,-0.08568444082096924,-0.0818722986697673,-0.08708225023556093,-0.07149512956821322,-0.07651521431965533,-0.08388935313104925,-0.09706922944305424,-0.39999999999999997
chaosnli_snli,qwen,19,LP-temp,1,16,6.147521033229494,0.25952878954974234,0.41313708959581946,0.24252092181071747,0.5384615384615384,0.5384615384615384,0.43280576213647265,,-0.09426368021802851,,-0.0942636802180285,,-0.07939432215206767,,-0.0810189886595588,,-0.07081244180903454,,-0.08322516466991282,,-0.39999999999999997
chaosnli_snli,qwen,19,GPP-cosine,1,64,1.6779486334501228,0.2878002225905248,0.4619186160396586,0.25258565765023105,0.42637362637362636,0.42637362637362636,0.5537616610527039,0.05012817308306694,-0.04189607511305177,-0.05535187985848021,-0.04189607511305178,-0.05535187985848021,-0.015510453915010653,-0.01660487520028748,-0.038446690090928756,-0.04875382187497607,-0.013871082503346975,-0.014395130233465718,-0.03184027883665555,-0.07524910653610664,-0.39999999999999997
chaosnli_snli,qwen,19,GPP-rbf,1,64,1.1045885816618641,0.19122269412797907,0.37536475098190397,0.3165475128261031,0.5362637362637362,0.5362637362637362,0.6206532716751099,0.20461606979370117,-0.013632715888492285,0.037664433082535406,-0.013632715888492273,0.037664433082535434,0.006169774573228414,0.05834454986634027,-0.013691551998811505,0.03739963089837427,0.003390396859914091,0.05122838369206906,0.011437201724897452,0.04210032483490094,-0.19999999999999998
chaosnli_snli,qwen,19,GPP-laplace,1,64,1.0371279356453431,0.19358988469280802,0.40192316511011383,0.49982584193856794,0.5384615384615384,0.5384615384615384,0.6798993349075317,0.3688153624534607,0.05117420134911541,0.045522157565336584,0.05117420134911541,0.04552215756533657,0.07015680115516335,0.056001827911290575,0.05372794517440994,0.04610800617807275,0.06836311497671191,0.05221190905397051,0.05528344979095675,0.034859925331349344,1.0
chaosnli_snli,qwen,19,LPE,1,64,1.3465447170555656,0.2222962589502846,0.39533403202287526,0.2631198157747102,0.5406593406593406,0.5406593406593406,0.49564865231513977,0.09412756562232971,-0.004899846145918534,0.02441228068313936,-0.004899846145918527,0.024412280683139366,0.009964051511769757,0.02204298294988379,-0.006279784995780576,0.03131555409553261,0.005239698951321068,0.028218003709817325,0.003096976962884023,0.018527845107596298,-0.19999999999999998
chaosnli_snli,qwen,19,LP-temp,1,64,1.0400643969286634,0.1884606321547265,0.38793092470309914,0.4395772273900485,0.5230769230769231,0.5230769230769231,0.9823684522321561,,-0.029927158763541344,,-0.029927158763541337,,-0.018791126411804547,,-0.0346839264840364,,-0.023571691597560975,,0.004590652538331225,,-0.7999999999999999
chaosnli_snli,qwen,19,GPP-cosine,1,256,1.1748359807186928,0.2061970499545237,0.40162910418058834,0.37118435841104586,0.48131868131868133,0.48131868131868133,0.79078209400177,0.04151906445622444,0.0033874367032027553,-0.049538417244850017,0.0033874367032027605,-0.04953841724485,-0.017032034401703942,-0.02152328210226214,-0.01109192327286101,-0.04631593016364512,-0.02658631903571026,-0.023506015972577128,0.02656479939262972,-0.08134273468971684,-0.39999999999999997
chaosnli_snli,qwen,19,GPP-rbf,1,256,1.097444077593712,0.18859812146054325,0.3755373924151882,0.3222446418569291,0.545054945054945,0.545054945054945,0.6372826099395752,0.17284135520458221,-0.008640359380834055,0.03030585267099991,-0.00864035938083405,0.03030585267099991,-0.0013632587359825882,0.03113140454816885,-0.014256509576995518,0.02486554200445455,-0.012224132814088969,0.015580122098931882,-0.004366941991144966,0.030114930351152428,-0.39999999999999997
chaosnli_snli,qwen,19,GPP-laplace,1,256,1.0420160517207568,0.18843795986019482,0.3880253831763844,0.4379560181959324,0.5274725274725275,0.5274725274725275,0.6393675208091736,0.34405118227005005,0.03565541864482698,0.039815115766260276,0.035655418644826964,0.03981511576626026,0.052169906184811654,0.049310281652277556,0.03843451663159708,0.043045886411469655,0.047609106489451686,0.04380612533169911,0.03065605253177522,0.020354283752092757,0.39999999999999997
chaosnli_snli,qwen,19,LPE,1,256,1.2553443619684812,0.20698634301396,0.3871509170648306,0.3067346493162007,0.5362637362637362,0.5362637362637362,0.4235656261444092,0.25661036372184753,-0.017001363201324372,-0.013921409197041247,-0.01700136320132435,-0.013921409197041235,-0.014611503011212683,-0.014461668760879894,-0.028482633313792177,-0.02643366625757815,-0.030116230300140236,-0.02432889522816356,-0.01495752159683611,-0.017756578790588545,-0.39999999999999997
chaosnli_snli,qwen,19,LP-temp,1,256,1.032255781470148,0.1942935873393325,0.4054616452214483,0.5051095310368667,0.5274725274725275,0.5274725274725275,1.0536679083109097,,0.02518228025121167,,0.025182280251211674,,0.0240237273400585,,0.018021583333627036,,0.014729163255637634,,0.030823071055329426,,0.7999999999999999
chaosnli_snli,qwen,19,GPP-cosine,1,1024,1.1039661414627564,0.1803880469296644,0.36712633950194756,0.3620532852933639,0.545054945054945,0.545054945054945,0.7934977412223816,0.016528736799955368,0.027460637041237173,-0.028484913692721197,0.027460637041237166,-0.0284849136927212,0.01168317246922213,0.004437378632458012,0.01968867714610251,-0.019000047964663144,0.006950270288587124,0.010498336598017143,0.06769823857954085,-0.04272145283763819,0.0
chaosnli_snli,qwen,19,GPP-rbf,1,1024,1.0674946158024476,0.1857956494925705,0.3763623834597868,0.34075668228030215,0.5076923076923077,0.5076923076923077,0.5730846524238586,0.27633699774742126,0.056985677475250754,0.0409051173856184,0.05698567747525074,0.04090511738561838,0.06245444129428779,0.0552814421885865,0.06297640596985823,0.05614199958600734,0.06253338627758365,0.06167215759978817,0.04641834606857465,0.03050827107691414,0.7999999999999999
chaosnli_snli,qwen,19,GPP-laplace,1,1024,1.031354599050824,0.18175937790731939,0.37706249172052186,0.4053794635838573,0.5340659340659341,0.5340659340659341,0.6174603700637817,0.3279654085636139,0.04587884885359604,0.04148993433849208,0.04587884885359604,0.041489934338492074,0.06193410063369319,0.058654612875451095,0.04829158904483463,0.04992689001303562,0.06279985369067588,0.06613805343139384,0.046093672760200974,0.04730790124837423,1.0
chaosnli_snli,qwen,19,LPE,1,1024,1.1361119910397923,0.17013004697350412,0.34316881082490536,0.26739157728145696,0.5538461538461539,0.5538461538461539,0.19873061776161194,0.46600475907325745,0.08294099466297672,0.1272552552228116,0.08294099466297669,0.12725525522281156,0.09459069127400437,0.14044260960231866,0.08646176285895246,0.13373542531179405,0.09251558538720843,0.1359968670013407,0.09359126934158224,0.1520003606017538,0.6000000000000001
chaosnli_snli,qwen,19,LP-temp,1,1024,0.9912984131954199,0.17866005153162393,0.3872744993929046,0.5014353732330217,0.5582417582417583,0.5582417582417583,1.0504346562680575,,0.06336602447489105,,0.06336602447489104,,0.0646286582143927,,0.05533927360402686,,0.056021945417808576,,0.11557083060263211,,0.7999999999999999
chaosnli_snli,qwen,19,GPP-cosine,2,16,1.3728446240079106,0.2413861502939118,0.42145587520412897,0.315474266554274,0.4857142857142857,0.4857142857142857,0.6646965742111206,0.0769818127155304,0.011380939297912066,-0.05833413033213064,0.01138093929791208,-0.058334130332130626,0.021904939015466536,-0.006869876776711012,0.024146571676187757,-0.0358020410057799,0.028460325191331848,0.004373998271875321,0.03376277542681173,-0.05380850169297902,-0.19999999999999998
chaosnli_snli,qwen,19,GPP-rbf,2,16,1.2238981547178889,0.21792330224747605,0.3988878455217723,0.25270947677527855,0.5340659340659341,0.5340659340659341,0.5308907628059387,0.2049330621957779,0.013859001591218684,0.04100213802430288,0.013859001591218674,0.04100213802430288,0.030988907335933378,0.06053086360523695,0.015159561894724364,0.04438677607842775,0.028504675853598768,0.057425385269506725,0.03188919959412681,0.03635583036840004,0.39999999999999997
chaosnli_snli,qwen,19,GPP-laplace,2,16,1.0671511027473903,0.20949073853859185,0.4263399188826372,0.5395710925914047,0.5340659340659341,0.5340659340659341,0.7048924565315247,0.3844064772129059,0.009330277100034888,0.0002213671130796846,0.009330277100034881,0.00022136711307965684,0.03546440646845812,-0.0048584962834609165,0.017389279006648807,-0.003619671131549495,0.03820402738100235,-0.010932735121364851,0.026889600098809315,-0.011629126519507989,0.39999999999999997
chaosnli_snli,qwen,19,LPE,2,16,1.786085095193385,0.28661478656970407,0.44711653136003476,0.2728073748788992,0.5340659340659341,0.5340659340659341,0.315416544675827,0.04044972360134125,-0.006980649184271961,0.00589807811300252,-0.006980649184271952,0.0058980781130025155,0.009019609462760871,0.013401659844355221,-0.003656230441306821,0.005617635488235502,0.010037559464442541,0.01608946522282005,-0.007816428682995036,-0.0005213755207060148,-0.39999999999999997
chaosnli_snli,qwen,19,LP-temp,2,16,1.1188111987789626,0.20159925869805181,0.39216984311579844,0.3429522170754806,0.5340659340659341,0.5340659340659341,0.8719258348434455,,-0.02169329803561522,,-0.02169329803561522,,-0.006096177747050189,,-0.0183385145865854,,-0.0048844856887376295,,-0.00836048101315387,,-0.39999999999999997
chaosnli_snli,qwen,19,GPP-cosine,2,64,1.222228355144323,0.22533402019387463,0.4163985330653684,0.36678388034027376,0.46373626373626375,0.46373626373626375,0.7769200801849365,0.07070596516132355,-0.01814080977612529,-0.03363310753551281,-0.01814080977612531,-0.03363310753551282,-0.00782168128639672,-0.0007501678943188312,-0.0021036419273882667,-0.017237914277027245,-0.0004321625025987645,0.005631664005484375,0.00021702216237573516,-0.06610971533759014,-0.19999999999999998
chaosnli_snli,qwen,19,GPP-rbf,2,64,1.0462508882196562,0.1893839141069646,0.38871571267699145,0.4331663853336627,0.5164835164835165,0.5164835164835165,0.7243436574935913,0.2453048825263977,-0.05609768978756903,0.03178102642873756,-0.056097689787569016,0.03178102642873754,-0.02005448014053219,0.05976745643121651,-0.029671869618974406,0.049364496133038484,-0.004675443839252962,0.0640526649960103,-0.0531080048571569,0.04908433781731236,-0.7999999999999999
chaosnli_snli,qwen,19,GPP-laplace,2,64,1.0526695926954257,0.20272784637892088,0.4169369364669035,0.528683540958328,0.5318681318681319,0.5318681318681319,0.6987849473953247,0.37953171133995056,-0.00010478408844622616,0.0005619314270664585,-0.00010478408844621923,0.0005619314270664515,0.029384104433234685,0.01067009118633079,0.014317892070041898,0.007629915790812583,0.036214233710056,0.011087015163810955,0.027770810722321473,0.002542573641971807,0.39999999999999997
chaosnli_snli,qwen,19,LPE,2,64,1.146968806121189,0.20283258076575067,0.3930998329932873,0.3465123061072458,0.5142857142857142,0.5142857142857142,0.6801153421401978,0.1392785757780075,-0.026757951771863697,-0.013801963837175732,-0.026757951771863676,-0.013801963837175722,-0.0062692414336405385,0.009704473181772783,-0.0045396588667897635,-0.005821168131814783,0.00857599276162832,0.010473280353931802,-0.029323152987392406,-0.02487384831472357,-0.7999999999999999
chaosnli_snli,qwen,19,LP-temp,2,64,1.0539800509593906,0.19937249737183563,0.4080418858279831,0.48803807330697446,0.47912087912087914,0.47912087912087914,1.035176056560519,,-0.02905969081821462,,-0.02905969081821461,,-0.002920843864159743,,-0.005859545385449895,,0.014094973093112051,,-0.02402181178876588,,-0.7999999999999999
chaosnli_snli,qwen,19,GPP-cosine,2,256,1.209441185674609,0.22320788862466998,0.41869291568147454,0.3570584563413304,0.4351648351648352,0.4351648351648352,0.7840834856033325,0.04161302372813225,0.00022779263666512783,-0.050429439871972945,0.00022779263666514518,-0.05042943987197294,-0.042244786350470125,-0.042577524521303,-0.018047294343678695,-0.0513029743417426,-0.05243943533942511,-0.04355609736402666,0.0244895528331818,-0.06371310781272232,-0.19999999999999998
chaosnli_snli,qwen,19,GPP-rbf,2,256,1.0982528234231987,0.19425048015429863,0.3845558531055288,0.3649674159178645,0.5318681318681319,0.5318681318681319,0.6760461926460266,0.18319295346736908,-0.05837079518287039,0.019628116442993233,-0.05837079518287037,0.019628116442993226,-0.03583571912169588,0.030479043177627493,-0.047796245114634164,0.03041286245139548,-0.02705720141334994,0.03325971090151924,-0.04138071832819162,0.034351480687943664,0.0
chaosnli_snli,qwen,19,GPP-laplace,2,256,1.0342836481551216,0.19056482506693054,0.39554289808640114,0.4816837544190528,0.5318681318681319,0.5318681318681319,0.6693028211593628,0.3603333532810211,0.031759526506080535,0.042077017242875006,0.031759526506080535,0.042077017242875006,0.04603881026581214,0.04216552532072456,0.034923183041831826,0.04496058529011554,0.04268016851639464,0.03766499653114391,0.052967357679427035,0.02490748133548506,0.7999999999999999
chaosnli_snli,qwen,19,LPE,2,256,1.2684288326355861,0.21862854571340143,0.40154517712293014,0.3196393110718146,0.4967032967032967,0.4967032967032967,0.4639146327972412,0.25744765996932983,-0.032210815926175494,-0.00030163113016955234,-0.03221081592617547,-0.0003016311301695662,-0.0020954695697356085,0.03055831889416296,-0.01726796991773245,0.009617494903242943,0.00972567897417349,0.035948736866111476,-0.010556118499191209,0.012027817953118122,0.0
chaosnli_snli,qwen,19,LP-temp,2,256,1.0596384316764138,0.19922361663780275,0.40480475974194946,0.46406999415942346,0.45054945054945056,0.45054945054945056,1.0083840251575147,,0.0033104914439138627,,0.003310491443913856,,0.025038045639004053,,0.011383259880275276,,0.030394407295943435,,0.024930731435064492,,0.0
chaosnli_snli,qwen,19,GPP-cosine,2,1024,1.1078229323370021,0.18074679227415155,0.36619826305821457,0.3581692975546983,0.5604395604395604,0.5604395604395604,0.7908822298049927,0.016489651054143906,0.03480850880989021,-0.01028671742484882,0.03480850880989021,-0.010286717424848813,0.021123531965535063,0.025037892174222608,0.029345910878134228,0.0012912786048246971,0.019068585823145162,0.03288532491549813,0.0719996343995427,-0.041046333551646406,0.0
chaosnli_snli,qwen,19,GPP-rbf,2,1024,1.0733064388885172,0.18725706336227144,0.37796215709442127,0.3386434798017266,0.5076923076923077,0.5076923076923077,0.5713459849357605,0.2752270996570587,0.06130924651221192,0.045939310901800784,0.06130924651221192,0.04593931090180081,0.0660173967375605,0.06070617342094483,0.06413363545553138,0.0587276523023793,0.06544790850952338,0.06629983367972853,0.051898426388899535,0.039151129326878,0.7999999999999999
chaosnli_snli,qwen,19,GPP-laplace,2,1024,1.0323102960384978,0.18204580728383998,0.37742352899941767,0.4052456825370571,0.5318681318681319,0.5318681318681319,0.6170598864555359,0.32773417234420776,0.036693790789362836,0.03494584081820905,0.03669379078936284,0.03494584081820902,0.04849364474822829,0.049102386372154264,0.035918189529973596,0.04062881917441699,0.049041925818670035,0.056092900179089,0.031159910854167965,0.03461277358787477,0.7999999999999999
chaosnli_snli,qwen,19,LPE,2,1024,1.1645123072544148,0.1689390946334397,0.3371537124303413,0.2682575568056687,0.5714285714285714,0.5714285714285714,0.20141343772411346,0.4522380530834198,0.0987439960795845,0.1407901626068127,0.09874399607958453,0.1407901626068127,0.10564761145643428,0.16869415302878493,0.10414019367522012,0.1568488373282751,0.11038450634927832,0.17353254663671183,0.10399183511975156,0.17939668547358895,0.7999999999999999
chaosnli_snli,qwen,19,LP-temp,2,1024,0.9961616392009144,0.1814361682225031,0.39155717744855,0.5106735603368602,0.5758241758241758,0.5758241758241758,1.0598116508854067,,0.05389437406303593,,0.053894374063035946,,0.05580201208101761,,0.048536762766417836,,0.05049863655410445,,0.11253723404819066,,0.7999999999999999
chaosnli_snli,qwen,19,GPP-cosine,3,16,1.5051663105470316,0.3177764709159549,0.5221351381937543,0.37421885209722106,0.2703296703296703,0.2703296703296703,0.7747142314910889,0.10076110810041428,0.06386837474680712,0.012182439073925747,0.0638683747468071,0.012182439073925732,0.01384595620474308,0.030813804529668004,0.045052850871243236,0.02013729049856172,0.004662354596045772,0.035242473559067775,0.03752241207716119,-0.009833135950625143,0.39999999999999997
